scrape_id,shoe_sku,price,discount_1_text,discount_1_weighted,discount_2_text,discount_2_weighted,discount_3_text,discount_3_weighted,uk_size_5,uk_size_5_5,uk_size_6,uk_size_6_5,uk_size_7,uk_size_7_5,uk_size_8,uk_size_8_5,uk_size_9,uk_size_9_5,uk_size_10,page_ranking,website,scrape_time
250415383,150A11573C,319,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,1,2,2,2,0,0,0,383,1,2025-04-15
250415384,1BK1026215,650,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,384,1,2025-04-15
250415385,1BK60461,1350,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,385,1,2025-04-15
250415386,150A10450C,399,No Discount,100,No Discount,100,No Discount,100,1,0,0,0,0,0,0,0,0,0,0,386,1,2025-04-15
250415387,150A11592C,249,No Discount,100,No Discount,100,No Discount,100,1,0,0,1,2,2,2,2,0,0,0,387,1,2025-04-15
250415388,150A11642C,349,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,388,1,2025-04-15
250415389,150A11644C,149,No Discount,100,No Discount,100,No Discount,100,1,0,0,2,2,2,2,2,0,0,0,389,1,2025-04-15
250415390,150A11574C,319,No Discount,100,No Discount,100,No Discount,100,1,1,2,1,2,1,1,1,0,0,0,390,1,2025-04-15
250415391,150A08615C,319,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,0,391,1,2025-04-15
250415392,150A09145C,419,No Discount,100,No Discount,100,No Discount,100,2,1,1,1,1,1,1,1,1,1,0,392,1,2025-04-15
250415393,150A09201C,349,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,1,1,0,0,0,393,1,2025-04-15
250415394,1BK1027275,500,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,394,1,2025-04-15
250415395,1BK1027341,590,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,395,1,2025-04-15
250415396,1BK1027386,469,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,396,1,2025-04-15
250415397,108IG1967,539,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,2,1,2,1,1,2,1,397,1,2025-04-15
250415398,10K39902820,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,1,1,2,2,2,2,2,1,2,2,398,1,2025-04-15
250415399,10K39902810,489,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,399,1,2025-04-15
250415400,10K39902808,489,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,400,1,2025-04-15
250415401,10K39902803,489,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,401,1,2025-04-15
250415402,10K39902802,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,402,1,2025-04-15
250415403,10K39902818,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,1,1,1,1,2,1,1,2,0,2,403,1,2025-04-15
250415404,10K39903302,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,404,1,2025-04-15
250415405,10K39902814,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,2,1,2,2,1,2,1,2,405,1,2025-04-15
250415406,150A11643C,319,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,406,1,2025-04-15
250415407,10K39902811,489,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,407,1,2025-04-15
250415408,10K39902801,489,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,1,2,2,2,2,2,2,2,408,1,2025-04-15
250415409,10K39903301,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,409,1,2025-04-15
250415410,10K39902819,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,1,2,2,2,2,2,1,1,410,1,2025-04-15
250415411,10K39902812,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,1,1,1,1,2,2,1,1,2,2,411,1,2025-04-15
250415412,10K39902809,489,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,1,1,1,2,2,2,2,1,2,412,1,2025-04-15
250415413,10K39902501,489,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,413,1,2025-04-15
250415414,10K39902503,489,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,414,1,2025-04-15
250415415,112ML725CA,339,No Discount,100,No Discount,100,No Discount,100,0,1,0,0,0,0,0,0,0,0,0,415,1,2025-04-15
250415416,1CS2100610WC,898,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,416,1,2025-04-15
250415417,112ML725CE,419,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,2,1,1,1,1,0,417,1,2025-04-15
250415418,1151203A289113,349,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,0,0,0,0,418,1,2025-04-15
250415419,108JP5669,899,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,1,1,1,1,0,419,1,2025-04-15
250415420,108IH5569,699,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,2,2,2,2,2,1,420,1,2025-04-15
250415421,1KN1029738,990,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,2,2,2,1,1,1,421,1,2025-04-15
250415422,10IDF-1-2287,439,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,422,1,2025-04-15
250415423,10IDFYB-1-2576,439,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,423,1,2025-04-15
250415424,10IDFYB-1-2577,439,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,424,1,2025-04-15
250415425,10IDFYB-1-2578,439,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,425,1,2025-04-15
250415426,1151203A451001,329,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,0,426,1,2025-04-15
250415427,10IDF-1-2567,499,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,427,1,2025-04-15
250415428,10IDFYB-1-7080,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,428,1,2025-04-15
250415429,1151203A451100,329,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,0,429,1,2025-04-15
250415430,1151203A542250,479,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,1,430,1,2025-04-15
250415431,112M1906RER,1099,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,1,1,1,2,1,1,0,431,1,2025-04-15
250415432,112U1080R13,559,No Discount,100,No Discount,100,No Discount,100,0,1,1,2,1,1,1,1,1,1,0,432,1,2025-04-15
250415433,112UWRPDCCC,549,No Discount,100,No Discount,100,No Discount,100,1,1,2,2,2,1,1,1,1,1,0,433,1,2025-04-15
250415434,150A10408C,319,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,2,2,0,0,0,0,434,1,2025-04-15
250415435,150A08539C,269,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,0,0,0,435,1,2025-04-15
250415436,112U327WRG,449,No Discount,100,No Discount,100,No Discount,100,0,1,0,1,1,2,1,0,1,1,0,436,1,2025-04-15
250415437,112U327WRH,449,No Discount,100,No Discount,100,No Discount,100,1,1,2,1,0,0,0,0,0,0,0,437,1,2025-04-15
250415438,112U327WRJ,449,No Discount,100,No Discount,100,No Discount,100,0,0,1,0,1,0,1,2,0,1,0,438,1,2025-04-15
250415439,150A08523C,299,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,1,2,1,1,0,439,1,2025-04-15
250415440,150A09188C,299,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,1,1,0,0,440,1,2025-04-15
250415441,150A08525C,299,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,1,1,0,441,1,2025-04-15
250415442,150A11530C,269,No Discount,100,No Discount,100,No Discount,100,0,0,1,2,1,2,2,2,0,0,0,442,1,2025-04-15
250415443,150A11531C,269,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,1,2,0,0,0,0,443,1,2025-04-15
250415444,108JI2076,399,No Discount,100,No Discount,100,No Discount,100,1,1,1,2,2,2,2,2,2,2,1,444,1,2025-04-15
250415445,150A08529C,299,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,1,1,0,0,445,1,2025-04-15
250415446,150A10351C,299,No Discount,100,No Discount,100,No Discount,100,1,2,2,2,2,2,2,2,0,0,0,446,1,2025-04-15
250415447,1151203A542100,479,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,447,1,2025-04-15
250415448,1ML09379003,790,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,448,1,2025-04-15
250415449,1ML09379129,790,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,449,1,2025-04-15
250415450,129L47573100,1198,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,450,1,2025-04-15
250415451,112U1080Q13,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,451,1,2025-04-15
250415452,112U9060EEE,649,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,452,1,2025-04-15
250415453,112M1906REM,549,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,453,1,2025-04-15
250415454,112M1906RET,549,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,454,1,2025-04-15
250415455,150A11616C,349,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,455,1,2025-04-15
250415456,108ID1448,449,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,0,456,1,2025-04-15
250415457,150A09139C,299,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,1,1,1,1,0,457,1,2025-04-15
250415458,150A08262C,539,No Discount,100,No Discount,100,No Discount,100,0,0,1,1,2,2,2,2,0,0,0,458,1,2025-04-15
250415459,150A08263C,599,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,1,1,0,0,0,459,1,2025-04-15
250415460,150A10373C,599,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,0,0,1,1,1,1,1,1,1,0,460,1,2025-04-15
250415461,150A08280C,369,No Discount,100,No Discount,100,No Discount,100,0,1,1,2,2,2,1,1,0,0,0,461,1,2025-04-15
250415462,150A08490C,319,No Discount,100,No Discount,100,No Discount,100,0,2,2,1,2,2,2,2,0,0,0,462,1,2025-04-15
250415463,150A10372C,399,No Discount,100,No Discount,100,No Discount,100,2,0,0,0,0,0,0,0,0,0,0,463,1,2025-04-15
250415464,1CS210214001,629,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,464,1,2025-04-15
250415465,1151201A424106,549,No Discount,100,No Discount,100,No Discount,100,1,1,2,2,2,2,1,1,1,1,1,465,1,2025-04-15
250415466,1HK1141570BBLC,999,No Discount,100,No Discount,100,No Discount,100,1,2,2,2,2,2,2,1,1,1,0,466,1,2025-04-15
250415467,1HK1147952BBLC,1699,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,1,2,1,1,1,0,467,1,2025-04-15
250415468,1HK1155351BKLB,1299,10% Off,90,No Discount,100,No Discount,100,0,1,1,1,2,2,1,1,1,1,0,468,1,2025-04-15
250415469,1HK1164032ALK,879,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,1,1,469,1,2025-04-15
250415470,1HK1160050OST,1499,10% Off,90,No Discount,100,No Discount,100,0,1,1,1,2,2,2,1,1,1,0,470,1,2025-04-15
250415471,1HK1155192WTK,899,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,1,1,471,1,2025-04-15
250415472,1HK1123112OKT,1199,10% Off,90,No Discount,100,No Discount,100,1,2,2,2,1,1,2,1,1,1,1,472,1,2025-04-15
250415473,1HK1155351OKT,1039,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,0,0,0,0,0,0,0,473,1,2025-04-15
250415474,108ID1447,629,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,474,1,2025-04-15
250415475,150A08489C,319,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,475,1,2025-04-15
250415476,150A11624C,419,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,476,1,2025-04-15
250415477,1HK1126851ALK,1499,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,477,1,2025-04-15
250415478,1HK1134532BKLB,899,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,478,1,2025-04-15
250415479,108IE6606,629,No Discount,100,No Discount,100,No Discount,100,0,0,0,1,2,2,1,1,2,1,1,479,1,2025-04-15
250415480,108IF7087,899,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,480,1,2025-04-15
250415481,108IF7088,899,No Discount,100,No Discount,100,No Discount,100,2,1,1,2,2,2,2,2,2,2,2,481,1,2025-04-15
250415482,108IE6605,629,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,482,1,2025-04-15
250415483,108JI2583,629,No Discount,100,No Discount,100,No Discount,100,1,2,1,1,1,1,1,1,1,1,1,483,1,2025-04-15
250415484,108IF7086,899,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,484,1,2025-04-15
250415485,112ML610TU,329,No Discount,100,No Discount,100,No Discount,100,0,1,1,2,2,2,2,1,1,1,0,485,1,2025-04-15
250415486,112U9060WNA,649,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,0,0,0,0,0,0,0,486,1,2025-04-15
250415487,108IG1340,449,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,1,1,0,0,0,0,0,487,1,2025-04-15
250415488,1CS210368138,419,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,488,1,2025-04-15
250415489,112M880K14,599,No Discount,100,No Discount,100,No Discount,100,0,1,2,1,1,1,1,1,1,1,0,489,1,2025-04-15
250415490,112MTMORCD3,649,No Discount,100,No Discount,100,No Discount,100,0,1,1,2,1,1,1,1,1,1,0,490,1,2025-04-15
250415491,129L47449000,858,10% Off,90,No Discount,100,No Discount,100,2,2,2,1,2,2,1,2,2,2,2,491,1,2025-04-15
250415492,129L47449500,858,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,1,1,1,2,2,2,492,1,2025-04-15
250415493,1CS210390001,599,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,493,1,2025-04-15
250415494,10IDF-1-506,379,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,494,1,2025-04-15
250415495,10IDF-1-399,379,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,495,1,2025-04-15
250415496,112MR530PC,399,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,496,1,2025-04-15
250415497,112M2002RST,549,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,497,1,2025-04-15
250415498,112U327WVD,449,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,498,1,2025-04-15
250415499,112U327WVE,449,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,499,1,2025-04-15
250415500,112M1906RRD,439,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,500,1,2025-04-15
250415501,112M1906RRB,549,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,501,1,2025-04-15
250415502,129L47298400,758,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,502,1,2025-04-15
250415503,10IDFY-1-5070,399,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,503,1,2025-04-15
250415504,10IDFYB-1-2420,599,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,504,1,2025-04-15
250415505,10IDFYB-1-2419,599,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,505,1,2025-04-15
250415506,10IDFY-1-5068,399,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,506,1,2025-04-15
250415507,10IFYYB-1-2563,439,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,507,1,2025-04-15
250415508,10IDF-1-940,459,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,508,1,2025-04-15
250415509,10IDF-1-353,399,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,509,1,2025-04-15
250415510,10IDF-1-352,399,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,510,1,2025-04-15
250415511,10IDF-1-350,439,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,511,1,2025-04-15
250415512,10IDF-1-334,399,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,512,1,2025-04-15
250415513,10IDFHQ-1-3073,399,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,513,1,2025-04-15
250415514,10IFYYB-H-0150,899,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,514,1,2025-04-15
250415515,10IFYYB-H-0149,899,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,515,1,2025-04-15
250415516,10IFYYB-1-2561,439,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,516,1,2025-04-15
250415517,10IFYYB-1-2559,439,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,517,1,2025-04-15
250415518,10IDFYB-1-2507,499,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,518,1,2025-04-15
250415519,10IDFYB-1-2506,499,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,519,1,2025-04-15
250415520,10IDF-1-939,459,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,520,1,2025-04-15
250415521,10IDF-1-938,459,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,521,1,2025-04-15
250415522,10IDF-1-762,399,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,522,1,2025-04-15
250415523,10IDFYF-1-7085,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,523,1,2025-04-15
250415524,10IFYYB-1-6513,599,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,524,1,2025-04-15
250415525,10IFYYB-1-2558,439,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,525,1,2025-04-15
250415526,10IDF-1-796,439,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,526,1,2025-04-15
250415527,10IDFYF-1-7086,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,527,1,2025-04-15
250415528,10IDF-1-501B,379,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,528,1,2025-04-15
250415529,10IDF-1-501W,379,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,529,1,2025-04-15
250415530,10IFYYB-1-6512,599,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,530,1,2025-04-15
250415531,10IDFYB-1-2555,439,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,531,1,2025-04-15
250415532,10IDFHQ-1-3074,1099,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,532,1,2025-04-15
250415533,1CS10001209,468,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,533,1,2025-04-15
250415534,112U327SD,429,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,0,534,1,2025-04-15
250415535,1BK1003490,319,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,535,1,2025-04-15
250415536,1BK951311,1200,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,536,1,2025-04-15
250415537,1BK1024810,969,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,537,1,2025-04-15
250415538,1BK452761,1200,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,538,1,2025-04-15
250415539,1BK53881,950,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,539,1,2025-04-15
250415540,1BK1025690,1350,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,540,1,2025-04-15
250415541,1CS210362040,469,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,541,1,2025-04-15
250415542,1CS210437040,319,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,542,1,2025-04-15
250415543,1CS210409040,399,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,543,1,2025-04-15
250415544,1CS210659001,399,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,544,1,2025-04-15
250415545,1HK1122571OTH,749,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,2,1,1,1,1,1,545,1,2025-04-15
250415546,1HK1136670WNCL,899,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,2,2,1,1,1,1,546,1,2025-04-15
250415547,108IE0757,199,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,547,1,2025-04-15
250415548,1BK1002314,650,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,548,1,2025-04-15
250415549,1HK1126851OPR,1499,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,549,1,2025-04-15
250415550,1HK1123114OPR,1049,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,550,1,2025-04-15
250415551,112U574LGG,299,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,0,551,1,2025-04-15
250415552,112BB550MCB,299,No Discount,100,No Discount,100,No Discount,100,1,2,1,2,1,1,1,2,2,2,0,552,1,2025-04-15
250415553,1CS2093471HR,419,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,553,1,2025-04-15
250415554,108IG6199,399,No Discount,100,No Discount,100,No Discount,100,2,1,2,1,1,1,0,0,0,0,0,554,1,2025-04-15
250415555,1CK26155515,1499,No Discount,100,No Discount,100,No Discount,100,0,0,1,2,1,2,1,2,1,2,1,555,1,2025-04-15
250415556,108IE2946,499,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,1,1,1,1,1,1,1,556,1,2025-04-15
250415557,1HK1147951SLTSL,599,10% Off,90,No Discount,100,No Discount,100,1,2,1,2,1,2,1,2,0,0,0,557,1,2025-04-15
250415558,108IF1807,899,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,558,1,2025-04-15
250415559,108IF1808,899,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,2,2,2,559,1,2025-04-15
250415560,10A3268622029,120,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,560,1,2025-04-15
250415561,112MMORWS4,519,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,561,1,2025-04-15
250415562,10A3268621885,120,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,562,1,2025-04-15
250415563,10A3268625191,120,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,563,1,2025-04-15
250415564,10A3268625194,120,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,564,1,2025-04-15
250415565,129L47445000,1398,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,565,1,2025-04-15
250415566,112U9060ESD,649,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,566,1,2025-04-15
250415567,112M1080LAE,539,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,567,1,2025-04-15
250415568,112U327WGA,449,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,568,1,2025-04-15
250415569,112U574GBG,370,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,569,1,2025-04-15
250415570,112U9060ESC,519,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,570,1,2025-04-15
250415571,150A09833C,369,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,571,1,2025-04-15
250415572,1CK26155519,1499,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,572,1,2025-04-15
250415573,1HK1141572ILD,749,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,573,1,2025-04-15
250415574,1HK1127895BLCKS,909,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,574,1,2025-04-15
250415575,108IE3439,719,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,0,0,0,0,0,0,0,575,1,2025-04-15
250415576,108IE5836,899,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,1,1,1,1,1,1,1,576,1,2025-04-15
250415577,1MLJ005733,179,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,0,2,0,2,0,2,0,577,1,2025-04-15
250415578,112U574LGGD,359,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,0,578,1,2025-04-15
250415579,1151203A289108,299,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,0,0,0,0,579,1,2025-04-15
250415580,129L47467100,1398,10% Off,90,No Discount,100,No Discount,100,1,1,1,1,1,2,1,2,2,2,2,580,1,2025-04-15
250415581,150A11489C,699,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,1,1,1,0,581,1,2025-04-15
250415582,150A11490C,699,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,1,1,1,1,1,1,1,1,1,1,0,582,1,2025-04-15
